location,year,employer,non_group,medicaid,medicare,military,uninsured,total
Florida,2010,51.60,7.50,9.70,2.10,1.90,27.10,100.00
Georgia,2010,56.10,5.90,8.90,2.10,2.30,24.80,100.00
Hawaii,2010,66.20,6.80,12.30,1.20,5.00,8.50,100.00
Idaho,2010,56.00,10.30,7.20,1.60,1.40,23.40,100.00
Illinois,2010,61.70,6.20,12.50,1.60,0.50,17.50,100.00
Indiana,2010,61.80,5.80,10.50,2.50,0.70,18.70,100.00
Iowa,2010,66.80,8.00,11.40,1.20,0.60,11.80,100.00
Kansas,2010,64.00,7.20,7.10,1.70,2.40,17.70,100.00
Kentucky,2010,56.40,5.60,13.00,3.00,1.80,20.10,100.00
Louisiana,2010,52.50,6.60,12.90,2.20,1.40,24.40,100.00
Maine,2010,57.40,5.90,20.40,1.90,1.90,12.50,100.00
Maryland,2010,67.50,6.20,9.90,1.50,1.90,13.00,100.00
Massachusetts,2010,68.00,6.60,19.30,1.20,0.40,4.50,100.00
Michigan,2010,60.80,5.70,15.30,2.10,0.50,15.50,100.00
Minnesota,2010,67.10,8.10,13.00,1.50,0.60,9.70,100.00
Mississippi,2010,51.70,4.90,14.50,2.90,1.80,24.20,100.00
Missouri,2010,61.60,6.80,10.20,2.30,1.50,17.60,100.00
Montana,2010,56.50,10.30,7.20,2.30,2.40,21.20,100.00
Nebraska,2010,64.10,9.30,7.70,1.20,2.20,15.40,100.00
Nevada,2010,58.00,5.70,6.60,1.60,1.80,26.40,100.00
New Hampshire,2010,69.80,5.50,7.50,2.10,0.90,14.10,100.00
New Jersey,2010,67.20,5.10,10.20,1.50,0.30,15.70,100.00
New Mexico,2010,48.90,6.40,14.90,1.60,2.30,25.80,100.00
New York,2010,60.90,4.90,18.50,1.60,0.40,13.70,100.00
North Carolina,2010,55.60,7.00,10.70,2.50,2.90,21.30,100.00
North Dakota,2010,67.30,10.40,6.30,1.20,3.00,11.80,100.00
Ohio,2010,63.70,5.00,13.10,2.20,0.70,15.20,100.00
Oklahoma,2010,55.20,5.80,9.20,2.60,2.20,24.90,100.00
Oregon,2010,57.50,8.50,10.00,1.80,1.00,21.40,100.00
Pennsylvania,2010,65.20,6.60,13.10,1.90,0.50,12.60,100.00
Puerto Rico,2010,34.60,9.60,42.90,4.10,0.40,8.50,100.00
Rhode Island,2010,63.50,5.10,14.70,1.40,1.40,13.90,100.00
South Carolina,2010,55.70,5.20,11.70,2.70,2.60,22.00,100.00
South Dakota,2010,61.60,11.20,7.30,1.40,2.90,15.70,100.00
Tennessee,2010,56.60,6.50,14.30,2.60,2.10,17.90,100.00
Texas,2010,53.40,5.00,8.30,1.50,1.80,29.90,100.00
United States,2010,58.90,6.50,12.10,1.80,1.50,19.20,100.00
Utah,2010,63.70,7.20,8.10,1.10,1.40,18.60,100.00
Vermont,2010,61.60,6.50,21.10,1.50,1.20,8.10,100.00
Virginia,2010,64.20,6.40,6.30,2.20,4.80,16.00,100.00
Washington,2010,60.60,7.60,10.70,1.40,2.50,17.20,100.00
West Virginia,2010,57.00,3.60,14.20,3.50,1.10,20.60,100.00
Wisconsin,2010,66.10,5.70,15.80,1.20,0.80,10.50,100.00
Wyoming,2010,63.00,7.80,6.00,2.00,2.40,18.90,100.00
Alabama,2011,56.90,6.60,11.30,3.70,2.30,19.20,100.00
Alaska,2011,57.40,2.80,11.30,0.00,5.00,22.70,100.00
Arizona,2011,52.00,6.70,17.30,2.00,1.80,20.20,100.00
Arkansas,2011,53.20,5.60,12.00,3.40,1.60,24.10,100.00
California,2011,53.70,7.80,13.70,1.20,1.00,22.60,100.00
Colorado,2011,59.40,9.40,9.50,1.40,2.60,17.70,100.00
Connecticut,2011,67.50,6.30,14.30,1.50,0.60,9.80,100.00
Delaware,2011,64.60,4.50,16.60,2.50,1.10,10.60,100.00
District of Columbia,2011,61.10,6.30,23.00,0.00,0.80,7.90,100.00
Florida,2011,51.30,7.60,10.20,2.10,1.90,26.90,100.00
Georgia,2011,55.60,5.70,9.30,1.80,2.50,25.00,100.00
Hawaii,2011,66.80,4.50,12.10,1.30,7.00,8.30,100.00
Idaho,2011,55.80,10.50,9.70,1.20,1.90,20.80,100.00
Illinois,2011,61.90,6.10,13.30,1.70,0.60,16.40,100.00
Indiana,2011,61.70,5.20,11.30,2.00,0.90,18.80,100.00
Iowa,2011,67.40,7.70,10.90,1.30,0.60,12.00,100.00
Kansas,2011,64.20,7.40,7.10,1.70,2.60,17.10,100.00
Kentucky,2011,57.10,5.40,13.40,2.90,1.60,19.50,100.00
Louisiana,2011,52.10,6.70,13.40,2.00,1.40,24.40,100.00
Maine,2011,58.30,5.60,19.30,1.90,1.60,13.30,100.00
Maryland,2011,67.80,6.20,10.90,1.50,1.70,11.80,100.00
Massachusetts,2011,67.10,6.30,20.70,1.20,0.50,4.30,100.00
Michigan,2011,60.10,6.00,15.80,2.20,0.50,15.40,100.00
Minnesota,2011,67.70,8.00,12.40,1.50,0.70,9.70,100.00
Mississippi,2011,51.70,5.20,14.50,2.90,1.80,23.90,100.00
Missouri,2011,61.00,6.20,10.50,2.60,1.50,18.20,100.00
Montana,2011,55.90,10.10,7.70,1.70,1.60,23.00,100.00
Nebraska,2011,62.50,10.20,8.00,1.10,2.70,15.60,100.00
Nevada,2011,56.90,5.20,8.10,1.80,2.40,25.50,100.00
New Hampshire,2011,71.50,5.30,6.60,2.40,0.80,13.40,100.00
New Jersey,2011,66.60,5.00,10.10,1.70,0.40,16.30,100.00
New Mexico,2011,48.50,5.90,15.30,1.80,2.60,25.90,100.00
New York,2011,60.20,4.70,19.50,1.60,0.40,13.50,100.00
North Carolina,2011,55.60,6.70,11.20,2.50,2.90,21.00,100.00
North Dakota,2011,62.30,14.70,7.70,1.30,1.80,12.10,100.00
Ohio,2011,63.40,5.20,13.30,2.20,0.80,15.10,100.00
Oklahoma,2011,55.20,5.10,9.80,3.10,2.60,24.10,100.00
Oregon,2011,57.20,8.30,11.60,1.70,1.00,20.20,100.00
Pennsylvania,2011,64.50,6.50,13.70,2.00,0.70,12.60,100.00
Puerto Rico,2011,33.30,10.60,44.10,4.10,0.40,7.60,100.00
Rhode Island,2011,63.20,4.80,14.90,2.20,1.30,13.50,100.00
South Carolina,2011,54.80,5.60,11.90,3.30,2.80,21.60,100.00
South Dakota,2011,60.60,10.00,7.90,2.60,2.70,16.20,100.00
Tennessee,2011,56.00,6.00,14.60,2.80,1.90,18.70,100.00
Texas,2011,53.10,5.10,8.80,1.70,1.90,29.40,100.00
United States,2011,58.60,6.40,12.50,1.90,1.50,19.10,100.00
Utah,2011,64.20,7.60,8.60,1.00,0.80,17.90,100.00
Vermont,2011,64.00,5.80,20.70,1.70,1.10,6.60,100.00
Virginia,2011,64.40,6.40,6.60,2.30,4.80,15.50,100.00
Washington,2011,59.70,7.90,10.00,1.60,2.80,17.90,100.00
West Virginia,2011,56.40,2.80,14.00,3.70,0.90,22.20,100.00
Wisconsin,2011,65.70,5.80,15.70,1.50,0.70,10.60,100.00
Wyoming,2011,62.90,7.90,7.00,1.50,2.20,18.50,100.00
Alabama,2012,56.90,6.40,12.00,3.60,2.20,19.00,100.00
Alaska,2012,55.00,3.50,11.80,0.00,5.00,24.00,100.00
Arizona,2012,52.60,7.10,16.00,1.70,1.90,20.70,100.00
Arkansas,2012,53.90,5.70,11.30,3.90,1.80,23.50,100.00
California,2012,53.50,7.80,14.00,1.30,1.10,22.50,100.00
Colorado,2012,59.00,9.30,10.90,1.30,2.80,16.70,100.00
Connecticut,2012,66.60,5.40,14.40,1.80,0.70,11.10,100.00
Delaware,2012,63.50,4.20,18.50,1.90,1.90,10.00,100.00
District of Columbia,2012,61.80,7.50,22.70,0.00,0.80,6.50,100.00
Florida,2012,50.50,7.80,11.50,2.10,1.90,26.20,100.00
Georgia,2012,55.90,5.70,9.70,2.20,2.50,24.00,100.00
Hawaii,2012,63.60,6.30,14.10,1.40,6.70,7.90,100.00
Idaho,2012,55.80,9.10,9.20,2.30,1.40,22.20,100.00
Illinois,2012,61.40,6.40,13.10,1.80,0.60,16.70,100.00
Indiana,2012,61.80,5.30,10.60,2.20,0.80,19.20,100.00
Iowa,2012,66.70,8.10,12.30,1.40,0.80,10.70,100.00
Kansas,2012,63.80,7.20,7.10,2.30,2.60,17.00,100.00
Kentucky,2012,57.90,5.30,13.40,3.30,2.00,18.20,100.00
Louisiana,2012,51.70,6.30,14.50,2.10,1.60,23.70,100.00
Maine,2012,57.40,5.10,20.30,2.80,1.90,12.50,100.00
Maryland,2012,66.30,5.80,11.70,1.60,2.20,12.40,100.00
Massachusetts,2012,67.20,5.80,21.20,1.30,0.40,4.10,100.00
Michigan,2012,61.10,5.90,15.50,2.20,0.70,14.70,100.00
Minnesota,2012,68.10,7.30,12.90,1.80,0.80,9.10,100.00
Mississippi,2012,50.70,5.00,15.60,2.90,1.80,24.00,100.00
Missouri,2012,60.00,6.40,11.10,2.60,1.40,18.50,100.00
Montana,2012,54.00,10.10,8.90,1.80,2.00,23.30,100.00
Nebraska,2012,64.80,8.90,7.70,1.20,2.00,15.40,100.00
Nevada,2012,56.40,5.90,7.70,1.70,2.00,26.30,100.00
New Hampshire,2012,70.10,4.80,7.10,2.70,1.00,14.30,100.00
New Jersey,2012,66.30,5.30,10.40,1.60,0.40,16.10,100.00
New Mexico,2012,49.60,5.60,15.80,2.30,1.90,24.80,100.00
New York,2012,60.70,4.80,19.40,1.80,0.40,13.00,100.00
North Carolina,2012,54.90,6.80,11.20,2.60,3.00,21.50,100.00
North Dakota,2012,66.20,10.60,6.20,1.00,2.10,13.90,100.00
Ohio,2012,62.80,5.30,14.20,2.30,0.80,14.60,100.00
Oklahoma,2012,54.70,5.70,10.00,3.00,2.10,24.50,100.00
Oregon,2012,57.90,7.90,12.30,1.90,1.10,18.90,100.00
Pennsylvania,2012,65.30,6.50,13.40,2.10,0.60,12.10,100.00
Puerto Rico,2012,33.70,9.90,45.10,3.20,0.60,7.50,100.00
Rhode Island,2012,64.00,5.40,14.60,1.80,1.10,13.10,100.00
South Carolina,2012,55.20,5.20,12.60,3.00,2.40,21.80,100.00
South Dakota,2012,62.00,9.90,8.80,1.80,2.70,14.90,100.00
Tennessee,2012,56.40,6.20,15.00,2.90,1.90,17.70,100.00
Texas,2012,53.40,5.30,8.90,1.60,1.80,29.10,100.00
United States,2012,58.50,6.40,12.80,2.00,1.50,18.80,100.00
Utah,2012,65.80,6.40,7.50,1.50,1.30,17.50,100.00
Vermont,2012,62.60,7.10,21.60,1.50,0.00,6.50,100.00
Virginia,2012,64.20,6.40,7.00,2.20,4.70,15.60,100.00
Washington,2012,60.10,7.80,10.40,1.70,2.60,17.40,100.00
West Virginia,2012,57.60,3.20,13.60,3.60,1.60,20.40,100.00
Wisconsin,2012,65.90,6.40,14.40,1.60,0.80,11.00,100.00
Wyoming,2012,57.10,8.10,9.50,1.20,2.80,21.40,100.00
Alabama,2013,55.50,6.80,12.50,4.10,2.10,19.00,100.00
Alaska,2013,60.00,3.70,7.50,0.00,5.70,22.30,100.00
Arizona,2013,52.70,7.20,15.10,1.80,1.80,21.30,100.00
Arkansas,2013,52.80,6.30,12.30,3.70,2.00,22.90,100.00
California,2013,53.30,8.10,14.60,1.30,1.10,21.60,100.00
Colorado,2013,58.80,9.90,10.00,1.50,3.00,16.70,100.00
Connecticut,2013,64.80,6.40,14.80,1.80,0.90,11.30,100.00
Delaware,2013,61.00,3.90,19.20,2.50,1.20,12.20,100.00
District of Columbia,2013,61.20,7.00,24.10,1.20,0.80,5.80,100.00
Florida,2013,49.80,7.90,11.70,2.10,2.10,26.40,100.00
Georgia,2013,55.40,5.70,9.40,2.00,2.70,24.70,100.00
Hawaii,2013,63.90,6.00,13.20,1.50,6.10,9.20,100.00
Idaho,2013,55.20,9.80,9.20,1.60,1.70,22.50,100.00
Illinois,2013,61.50,6.30,13.90,1.70,0.60,16.00,100.00
Indiana,2013,61.50,5.70,11.40,2.40,0.70,18.30,100.00
Iowa,2013,66.10,7.90,12.70,1.80,0.70,10.90,100.00
Kansas,2013,62.50,7.60,8.10,2.00,2.70,17.10,100.00
Kentucky,2013,56.80,5.20,12.70,3.50,1.80,20.10,100.00
Louisiana,2013,52.70,5.90,13.80,2.30,1.50,23.90,100.00
Maine,2013,57.00,5.60,19.50,2.10,2.30,13.50,100.00
Maryland,2013,66.70,6.20,11.30,1.60,2.10,12.10,100.00
Massachusetts,2013,67.10,6.30,21.00,1.20,0.50,3.90,100.00
Michigan,2013,60.30,6.60,15.90,2.20,0.60,14.50,100.00
Minnesota,2013,66.70,8.90,13.00,1.50,0.70,9.20,100.00
Mississippi,2013,50.80,4.50,15.40,2.90,2.20,24.20,100.00
Missouri,2013,61.00,6.80,10.50,2.50,1.80,17.40,100.00
Montana,2013,55.40,9.60,9.20,2.00,2.00,21.90,100.00
Nebraska,2013,64.60,9.60,8.00,1.40,1.90,14.50,100.00
Nevada,2013,57.20,5.10,8.10,2.20,1.80,25.60,100.00
New Hampshire,2013,69.10,6.00,7.60,2.40,0.70,14.20,100.00
New Jersey,2013,64.90,5.30,10.00,2.00,0.50,17.20,100.00
New Mexico,2013,46.80,5.60,16.50,2.30,2.80,26.00,100.00
New York,2013,60.20,5.00,20.00,1.80,0.50,12.60,100.00
North Carolina,2013,54.80,7.50,11.10,2.70,2.90,20.90,100.00
North Dakota,2013,65.40,9.90,8.40,1.20,2.70,12.40,100.00
Ohio,2013,62.50,5.60,14.60,2.20,0.90,14.30,100.00
Oklahoma,2013,55.10,5.80,10.40,2.80,2.40,23.50,100.00
Oregon,2013,56.90,7.70,12.40,2.50,1.10,19.40,100.00
Pennsylvania,2013,64.90,6.80,13.40,2.10,0.60,12.20,100.00
Puerto Rico,2013,31.20,11.10,47.10,3.50,0.40,6.80,100.00
Rhode Island,2013,61.80,6.60,14.70,2.10,0.80,14.00,100.00
South Carolina,2013,55.50,5.40,12.70,2.90,2.60,21.00,100.00
South Dakota,2013,58.30,10.50,9.10,1.70,2.10,18.30,100.00
Tennessee,2013,55.90,6.70,14.80,2.90,2.20,17.50,100.00
Texas,2013,53.40,5.60,9.00,1.70,1.80,28.50,100.00
United States,2013,58.10,6.70,12.90,2.00,1.60,18.70,100.00
Utah,2013,64.10,8.40,7.70,1.50,1.30,17.00,100.00
Vermont,2013,60.40,6.40,23.30,2.00,1.10,6.90,100.00
Virginia,2013,62.90,6.50,7.20,2.50,5.00,15.90,100.00
Washington,2013,59.90,7.80,9.80,1.90,2.60,18.10,100.00
West Virginia,2013,56.10,3.00,15.30,3.80,1.10,20.70,100.00
Wisconsin,2013,65.10,6.80,15.00,1.80,0.80,10.60,100.00
Wyoming,2013,66.40,6.60,5.80,1.70,2.60,16.90,100.00
Alabama,2014,57.10,8.10,12.80,3.60,1.90,16.50,100.00
Alaska,2014,54.00,5.80,11.50,0.00,7.10,21.10,100.00
Arizona,2014,52.90,8.30,18.30,2.30,1.90,16.20,100.00
Arkansas,2014,52.80,8.40,17.70,3.90,1.60,15.50,100.00
California,2014,53.80,9.40,18.70,1.50,1.00,15.50,100.00
Colorado,2014,59.00,10.40,14.30,1.40,2.80,12.10,100.00
Connecticut,2014,63.40,8.00,18.10,2.20,0.80,7.70,100.00
Delaware,2014,64.80,4.70,18.40,2.60,1.80,7.70,100.00
District of Columbia,2014,60.80,7.10,25.50,0.80,0.80,5.00,100.00
Florida,2014,49.90,11.50,12.60,2.10,2.10,21.80,100.00
Georgia,2014,56.60,7.70,10.50,2.30,2.30,20.60,100.00
Hawaii,2014,67.20,5.20,13.80,1.70,6.00,6.10,100.00
Idaho,2014,55.60,12.60,9.20,2.20,1.70,18.70,100.00
Illinois,2014,62.00,8.00,15.80,1.90,0.60,11.80,100.00
Indiana,2014,62.10,6.80,12.10,2.60,0.80,15.60,100.00
Iowa,2014,66.60,10.00,13.80,1.50,0.80,7.40,100.00
Kansas,2014,62.40,9.90,8.70,2.20,2.60,14.10,100.00
Kentucky,2014,56.90,6.40,20.60,3.70,1.70,10.70,100.00
Louisiana,2014,53.70,7.90,14.30,2.30,1.60,20.20,100.00
Maine,2014,57.60,7.30,19.10,1.80,1.60,12.60,100.00
Maryland,2014,65.00,7.20,14.80,1.80,1.90,9.20,100.00
Massachusetts,2014,66.10,6.00,22.80,1.10,0.40,3.50,100.00
Michigan,2014,60.60,7.90,18.10,2.40,0.60,10.50,100.00
Minnesota,2014,66.80,8.60,15.40,1.70,0.70,6.80,100.00
Mississippi,2014,52.00,7.40,16.40,2.90,1.90,19.50,100.00
Missouri,2014,61.10,8.90,10.60,3.10,1.50,14.90,100.00
Montana,2014,53.70,13.40,10.70,2.00,1.60,18.50,100.00
Nebraska,2014,63.80,11.10,8.90,1.70,2.00,12.60,100.00
Nevada,2014,57.70,7.00,12.60,2.10,2.00,18.50,100.00
New Hampshire,2014,70.00,8.00,7.30,2.70,1.10,11.00,100.00
New Jersey,2014,65.50,6.30,12.20,1.80,0.40,13.80,100.00
New Mexico,2014,47.00,6.60,22.20,2.60,2.50,19.10,100.00
New York,2014,59.50,6.20,21.90,1.80,0.50,10.10,100.00
North Carolina,2014,55.30,10.10,11.80,2.60,2.90,17.40,100.00
North Dakota,2014,66.80,11.00,9.40,1.90,1.60,9.40,100.00
Ohio,2014,62.80,6.00,18.00,2.60,0.80,9.80,100.00
Oklahoma,2014,55.70,8.40,10.40,2.70,2.20,20.50,100.00
Oregon,2014,54.90,9.10,20.90,2.00,1.00,12.20,100.00
Pennsylvania,2014,64.30,8.90,13.50,2.10,0.50,10.60,100.00
Puerto Rico,2014,31.00,9.80,48.80,4.00,0.50,6.00,100.00
Rhode Island,2014,59.40,7.80,21.80,2.30,0.90,7.90,100.00
South Carolina,2014,54.60,7.40,13.50,3.20,2.70,18.60,100.00
South Dakota,2014,62.30,13.00,9.60,1.30,1.90,11.90,100.00
Tennessee,2014,54.90,8.50,16.40,2.80,2.10,15.30,100.00
Texas,2014,54.80,7.80,9.20,1.70,1.80,24.60,100.00
United States,2014,58.40,8.30,15.00,2.10,1.50,14.70,100.00
Utah,2014,65.00,10.10,7.20,1.20,1.30,15.20,100.00
Vermont,2014,58.70,7.70,25.00,2.10,0.00,5.40,100.00
Virginia,2014,63.70,8.40,7.00,2.20,5.10,13.60,100.00
Washington,2014,59.90,8.80,15.30,2.00,2.90,11.10,100.00
West Virginia,2014,56.40,3.90,23.30,3.90,1.10,11.40,100.00
Wisconsin,2014,65.80,8.20,15.00,1.70,0.80,8.60,100.00
Wyoming,2014,63.00,8.80,9.40,1.00,1.90,15.90,100.00
Alabama,2015,57.40,8.90,13.60,4.00,2.20,13.90,100.00
Alaska,2015,55.10,6.90,14.00,1.50,5.60,16.80,100.00
Arizona,2015,53.40,9.40,20.60,2.00,1.80,12.80,100.00
Arkansas,2015,53.20,9.80,20.30,3.40,1.30,11.90,100.00
California,2015,54.20,10.00,23.00,1.50,1.00,10.20,100.00
Colorado,2015,58.90,10.50,16.80,1.70,2.70,9.30,100.00
Connecticut,2015,64.00,8.50,18.30,1.60,0.60,6.90,100.00
Delaware,2015,62.90,6.20,19.50,2.70,2.00,6.70,100.00
District of Columbia,2015,62.00,8.50,24.20,0.00,0.90,3.50,100.00
Florida,2015,50.80,14.40,13.20,2.10,2.20,17.40,100.00
Georgia,2015,57.30,9.60,10.50,2.20,2.50,17.90,100.00
Hawaii,2015,66.00,7.10,14.60,1.70,5.90,4.60,100.00
Idaho,2015,55.20,15.20,10.50,1.80,1.60,15.70,100.00
Illinois,2015,62.00,9.00,17.80,1.80,0.70,8.60,100.00
Indiana,2015,62.80,7.70,13.90,2.70,0.90,12.00,100.00
Iowa,2015,66.50,9.10,16.00,1.60,0.90,5.90,100.00
Kansas,2015,65.20,10.60,7.70,1.90,2.30,12.20,100.00
Kentucky,2015,56.50,6.40,24.90,3.90,1.70,6.50,100.00
Louisiana,2015,54.90,9.50,15.00,2.40,1.70,16.60,100.00
Maine,2015,57.90,10.80,17.20,2.40,1.60,10.10,100.00
Maryland,2015,65.90,8.10,15.20,1.80,1.70,7.30,100.00
Massachusetts,2015,64.60,6.70,23.80,1.40,0.40,3.10,100.00
Michigan,2015,61.00,7.90,21.00,2.60,0.60,6.90,100.00
Minnesota,2015,66.60,9.00,17.20,1.60,0.60,5.00,100.00
Mississippi,2015,52.50,8.50,17.10,2.80,1.90,17.20,100.00
Missouri,2015,62.10,9.70,11.10,3.10,1.60,12.50,100.00
Montana,2015,55.00,14.80,10.50,2.60,2.20,14.90,100.00
Nebraska,2015,66.10,11.20,8.90,1.50,2.20,10.10,100.00
Nevada,2015,56.20,8.30,16.20,2.40,1.90,15.00,100.00
New Hampshire,2015,70.20,7.40,10.30,3.00,1.20,7.80,100.00
New Jersey,2015,65.30,7.10,14.80,1.80,0.40,10.60,100.00
New Mexico,2015,45.60,7.40,28.90,2.10,2.30,13.80,100.00
New York,2015,59.90,6.50,23.40,1.70,0.40,8.10,100.00
North Carolina,2015,55.70,11.70,12.50,2.70,2.80,14.60,100.00
North Dakota,2015,65.10,11.90,9.90,1.40,3.00,8.80,100.00
Ohio,2015,62.60,6.40,20.40,2.50,0.80,7.30,100.00
Oklahoma,2015,56.50,8.60,10.70,3.00,2.10,19.00,100.00
Oregon,2015,56.10,10.10,22.40,2.00,1.00,8.40,100.00
Pennsylvania,2015,64.60,9.20,16.40,2.20,0.50,7.10,100.00
Puerto Rico,2015,31.90,9.30,48.40,4.10,0.50,5.90,100.00
Rhode Island,2015,62.00,6.90,23.30,1.60,1.00,5.20,100.00
South Carolina,2015,56.50,9.00,15.00,3.00,2.40,14.10,100.00
South Dakota,2015,58.30,13.40,9.60,2.20,2.80,13.70,100.00
Tennessee,2015,56.70,9.00,16.40,3.10,2.00,12.70,100.00
Texas,2015,56.50,9.00,9.00,1.80,1.70,22.00,100.00
United States,2015,58.80,9.20,16.70,2.10,1.50,11.60,100.00
Utah,2015,65.00,12.00,7.40,1.20,1.20,13.20,100.00
Vermont,2015,61.30,7.90,23.50,1.70,0.00,4.70,100.00
Virginia,2015,63.00,9.50,8.20,2.30,5.10,11.80,100.00
Washington,2015,60.20,9.90,18.20,1.90,2.40,7.50,100.00
West Virginia,2015,55.90,5.50,27.30,3.50,1.40,6.40,100.00
Wisconsin,2015,67.50,8.90,15.00,1.60,0.70,6.40,100.00
Wyoming,2015,64.10,11.50,8.40,1.50,2.20,12.10,100.00
Alabama,2016,58.70,9.10,13.80,3.80,1.90,12.70,100.00
Alaska,2016,54.80,5.20,14.90,1.30,5.90,17.90,100.00
Arizona,2016,53.90,8.90,22.00,1.90,1.70,11.60,100.00
Arkansas,2016,53.20,9.30,22.00,3.50,1.60,10.30,100.00
California,2016,55.00,9.70,24.00,1.40,1.00,8.80,100.00
Colorado,2016,60.00,10.40,17.10,1.50,2.40,8.50,100.00
Connecticut,2016,63.90,8.30,19.40,1.70,0.70,5.90,100.00
Delaware,2016,65.40,6.90,17.60,2.30,1.70,6.10,100.00
District of Columbia,2016,60.20,8.60,26.00,0.80,0.80,3.60,100.00
Florida,2016,50.90,14.50,13.60,2.40,2.00,16.60,100.00
Georgia,2016,57.40,9.90,11.10,2.20,2.70,16.80,100.00
