measure_name,state_name,wwv_rank,wwv_value,wwv_score,wwv_lower_ci,wwv_upper_ci
"Well-Woman Visit - $75,000 or More",Maine,13.0,73.5,0.49,78.4,68.7
"Well-Woman Visit - $75,000 or More",Maryland,17.0,72.1,0.26,75.3,68.8
"Well-Woman Visit - $75,000 or More",Massachusetts,12.0,73.6,0.51,78.1,69.1
"Well-Woman Visit - $75,000 or More",Michigan,21.0,71.8,0.2,75.5,68.0
"Well-Woman Visit - $75,000 or More",Minnesota,23.0,71.4,0.14,73.9,68.8
"Well-Woman Visit - $75,000 or More",Mississippi,17.0,72.1,0.26,79.1,65.1
"Well-Woman Visit - $75,000 or More",Missouri,5.0,77.6,1.19,82.6,72.6
"Well-Woman Visit - $75,000 or More",Montana,10.0,74.2,0.61,80.4,68.0
"Well-Woman Visit - $75,000 or More",Nebraska,34.0,67.7,-0.49,72.1,63.4
"Well-Woman Visit - $75,000 or More",Nevada,15.0,72.5,0.32,79.7,65.3
"Well-Woman Visit - $75,000 or More",New Hampshire,17.0,72.1,0.26,77.7,66.5
"Well-Woman Visit - $75,000 or More",New Jersey,29.0,69.4,-0.2,74.6,64.3
"Well-Woman Visit - $75,000 or More",New Mexico,43.0,62.5,-1.38,69.7,55.3
"Well-Woman Visit - $75,000 or More",New York,32.0,68.1,-0.43,71.6,64.6
"Well-Woman Visit - $75,000 or More",North Carolina,3.0,78.7,1.38,83.4,74.0
"Well-Woman Visit - $75,000 or More",North Dakota,42.0,63.6,-1.19,68.2,58.9
"Well-Woman Visit - $75,000 or More",Ohio,21.0,71.8,0.2,76.0,67.6
"Well-Woman Visit - $75,000 or More",Oklahoma,16.0,72.4,0.31,77.6,67.2
"Well-Woman Visit - $75,000 or More",Oregon,46.0,61.3,-1.58,66.5,56.1
"Well-Woman Visit - $75,000 or More",Pennsylvania,35.0,67.0,-0.61,71.8,62.2
"Well-Woman Visit - $75,000 or More",Rhode Island,1.0,84.8,2.0,89.5,80.1
"Well-Woman Visit - $75,000 or More",South Carolina,38.0,65.8,-0.82,70.8,60.8
"Well-Woman Visit - $75,000 or More",South Dakota,2.0,81.7,1.89,86.8,76.6
"Well-Woman Visit - $75,000 or More",Tennessee,9.0,74.3,0.63,80.5,68.2
"Well-Woman Visit - $75,000 or More",Texas,25.0,71.1,0.09,76.0,66.2
"Well-Woman Visit - $75,000 or More",Utah,48.0,61.1,-1.62,64.6,57.7
"Well-Woman Visit - $75,000 or More",Vermont,39.0,65.5,-0.87,71.3,59.7
"Well-Woman Visit - $75,000 or More",Virginia,14.0,72.6,0.34,76.3,68.9
"Well-Woman Visit - $75,000 or More",Washington,41.0,64.1,-1.11,67.4,60.9
"Well-Woman Visit - $75,000 or More",West Virginia,6.0,76.6,1.02,81.5,71.7
"Well-Woman Visit - $75,000 or More",Wisconsin,27.0,70.4,-0.03,75.5,65.3
"Well-Woman Visit - $75,000 or More",Wyoming,45.0,62.0,-1.46,69.0,55.0
"Well-Woman Visit - $75,000 or More",United States,,70.6,,71.5,69.7
"Well-Woman Visit - $75,000 or More",District of Columbia,,68.5,,73.5,63.5
"Well-Woman Visit - 50-$74,999",Alabama,10.0,72.2,0.86,78.9,65.5
"Well-Woman Visit - 50-$74,999",Alaska,48.0,51.0,-2.0,64.9,37.1
"Well-Woman Visit - 50-$74,999",Arizona,39.0,61.2,-0.77,68.0,54.5
"Well-Woman Visit - 50-$74,999",Arkansas,27.0,64.9,-0.22,79.2,50.6
"Well-Woman Visit - 50-$74,999",California,23.0,66.8,0.06,73.5,60.2
"Well-Woman Visit - 50-$74,999",Colorado,43.0,59.6,-1.0,65.1,54.0
"Well-Woman Visit - 50-$74,999",Connecticut,31.0,63.9,-0.37,71.5,56.3
"Well-Woman Visit - 50-$74,999",Delaware,2.0,77.4,1.63,88.8,66.0
"Well-Woman Visit - 50-$74,999",Florida,14.0,70.6,0.62,76.8,64.5
"Well-Woman Visit - 50-$74,999",Georgia,6.0,73.3,1.02,80.8,65.8
"Well-Woman Visit - 50-$74,999",Hawaii,23.0,66.8,0.06,74.4,59.2
"Well-Woman Visit - 50-$74,999",Idaho,47.0,53.7,-1.88,62.2,45.2
"Well-Woman Visit - 50-$74,999",Illinois,18.0,68.6,0.33,76.8,60.5
"Well-Woman Visit - 50-$74,999",Indiana,22.0,67.0,0.09,72.9,61.0
"Well-Woman Visit - 50-$74,999",Iowa,11.0,71.3,0.72,77.3,65.4
"Well-Woman Visit - 50-$74,999",Kansas,29.0,64.3,-0.31,69.0,59.5
"Well-Woman Visit - 50-$74,999",Kentucky,7.0,73.0,0.98,80.1,65.8
"Well-Woman Visit - 50-$74,999",Louisiana,8.0,72.9,0.96,81.6,64.1
"Well-Woman Visit - 50-$74,999",Maine,34.0,62.0,-0.65,69.5,54.4
"Well-Woman Visit - 50-$74,999",Maryland,17.0,68.8,0.35,74.6,63.0
"Well-Woman Visit - 50-$74,999",Massachusetts,32.0,63.6,-0.41,72.4,54.7
"Well-Woman Visit - 50-$74,999",Michigan,25.0,66.5,0.01,72.3,60.7
"Well-Woman Visit - 50-$74,999",Minnesota,15.0,69.8,0.5,73.8,65.7
"Well-Woman Visit - 50-$74,999",Mississippi,16.0,69.4,0.44,79.1,59.8
"Well-Woman Visit - 50-$74,999",Missouri,36.0,61.7,-0.69,70.6,52.8
"Well-Woman Visit - 50-$74,999",Montana,30.0,64.2,-0.33,73.2,55.2
"Well-Woman Visit - 50-$74,999",Nebraska,33.0,63.5,-0.43,68.9,58.1
"Well-Woman Visit - 50-$74,999",Nevada,42.0,60.1,-0.93,72.4,47.8
"Well-Woman Visit - 50-$74,999",New Hampshire,4.0,73.8,1.09,82.5,65.0
"Well-Woman Visit - 50-$74,999",New Jersey,3.0,73.9,1.11,81.9,66.0
"Well-Woman Visit - 50-$74,999",New Mexico,50.0,50.9,-2.0,60.6,41.2
"Well-Woman Visit - 50-$74,999",New York,18.0,68.6,0.33,74.4,62.9
"Well-Woman Visit - 50-$74,999",North Carolina,1.0,79.6,1.95,86.1,73.2
"Well-Woman Visit - 50-$74,999",North Dakota,41.0,60.3,-0.9,68.5,52.1
"Well-Woman Visit - 50-$74,999",Ohio,35.0,61.8,-0.68,68.5,55.2
"Well-Woman Visit - 50-$74,999",Oklahoma,21.0,67.9,0.22,75.2,60.5
"Well-Woman Visit - 50-$74,999",Oregon,48.0,51.0,-2.0,59.3,42.8
"Well-Woman Visit - 50-$74,999",Pennsylvania,38.0,61.3,-0.75,68.9,53.7
"Well-Woman Visit - 50-$74,999",Rhode Island,4.0,73.8,1.09,83.4,64.3
"Well-Woman Visit - 50-$74,999",South Carolina,46.0,55.8,-1.57,62.9,48.7
"Well-Woman Visit - 50-$74,999",South Dakota,26.0,66.0,-0.06,76.3,55.8
"Well-Woman Visit - 50-$74,999",Tennessee,28.0,64.5,-0.28,73.1,55.9
"Well-Woman Visit - 50-$74,999",Texas,36.0,61.7,-0.69,70.8,52.6
"Well-Woman Visit - 50-$74,999",Utah,44.0,58.2,-1.21,63.0,53.5
"Well-Woman Visit - 50-$74,999",Vermont,18.0,68.6,0.33,76.5,60.8
"Well-Woman Visit - 50-$74,999",Virginia,13.0,70.8,0.65,76.7,64.9
"Well-Woman Visit - 50-$74,999",Washington,39.0,61.2,-0.77,66.5,55.9
"Well-Woman Visit - 50-$74,999",West Virginia,9.0,72.8,0.95,79.9,65.7
"Well-Woman Visit - 50-$74,999",Wisconsin,12.0,71.2,0.71,78.9,63.5
"Well-Woman Visit - 50-$74,999",Wyoming,45.0,56.3,-1.49,65.7,46.9
"Well-Woman Visit - 50-$74,999",United States,,66.4,,67.8,65.0
"Well-Woman Visit - 50-$74,999",District of Columbia,,74.7,,83.5,65.9
Well-Woman Visit - Ages 18-24,Alabama,34.0,62.2,-0.48,68.0,56.5
Well-Woman Visit - Ages 18-24,Alaska,50.0,43.6,-2.0,53.7,33.6
Well-Woman Visit - Ages 18-24,Arizona,36.0,59.8,-0.82,65.0,54.6
Well-Woman Visit - Ages 18-24,Arkansas,43.0,57.9,-1.09,68.6,47.2
Well-Woman Visit - Ages 18-24,California,30.0,63.7,-0.27,67.8,59.6
Well-Woman Visit - Ages 18-24,Colorado,44.0,57.6,-1.14,62.4,52.8
Well-Woman Visit - Ages 18-24,Connecticut,10.0,71.6,0.85,76.8,66.3
Well-Woman Visit - Ages 18-24,Delaware,2.0,76.1,1.49,83.1,69.0
Well-Woman Visit - Ages 18-24,Florida,33.0,62.4,-0.45,67.0,57.9
Well-Woman Visit - Ages 18-24,Georgia,18.0,67.3,0.24,73.2,61.4
Well-Woman Visit - Ages 18-24,Hawaii,9.0,72.0,0.91,76.7,67.3
Well-Woman Visit - Ages 18-24,Idaho,49.0,50.8,-2.0,58.1,43.6
Well-Woman Visit - Ages 18-24,Illinois,24.0,66.0,0.06,72.1,60.0
Well-Woman Visit - Ages 18-24,Indiana,26.0,64.8,-0.11,69.6,60.0
Well-Woman Visit - Ages 18-24,Iowa,28.0,64.6,-0.14,69.9,59.3
Well-Woman Visit - Ages 18-24,Kansas,36.0,59.8,-0.82,63.8,55.9
Well-Woman Visit - Ages 18-24,Kentucky,13.0,69.5,0.55,74.7,64.4
Well-Woman Visit - Ages 18-24,Louisiana,26.0,64.8,-0.11,72.3,57.4
Well-Woman Visit - Ages 18-24,Maine,15.0,67.8,0.31,74.5,61.1
Well-Woman Visit - Ages 18-24,Maryland,8.0,72.1,0.92,76.8,67.4
Well-Woman Visit - Ages 18-24,Massachusetts,3.0,75.3,1.38,80.3,70.4
Well-Woman Visit - Ages 18-24,Michigan,16.0,67.7,0.3,71.7,63.8
Well-Woman Visit - Ages 18-24,Minnesota,21.0,66.6,0.14,70.1,63.1
Well-Woman Visit - Ages 18-24,Mississippi,31.0,63.2,-0.34,71.0,55.4
Well-Woman Visit - Ages 18-24,Missouri,40.0,58.8,-0.97,65.3,52.4
Well-Woman Visit - Ages 18-24,Montana,42.0,58.4,-1.02,65.7,51.1
Well-Woman Visit - Ages 18-24,Nebraska,38.0,59.2,-0.91,63.6,54.8
Well-Woman Visit - Ages 18-24,Nevada,23.0,66.3,0.1,74.0,58.7
Well-Woman Visit - Ages 18-24,New Hampshire,17.0,67.5,0.27,75.5,59.5
Well-Woman Visit - Ages 18-24,New Jersey,7.0,72.6,0.99,78.6,66.6
Well-Woman Visit - Ages 18-24,New Mexico,48.0,52.5,-1.86,60.2,44.8
Well-Woman Visit - Ages 18-24,New York,4.0,73.8,1.16,77.4,70.3
Well-Woman Visit - Ages 18-24,North Carolina,12.0,70.3,0.67,75.6,64.9
Well-Woman Visit - Ages 18-24,North Dakota,46.0,56.1,-1.35,62.9,49.2
Well-Woman Visit - Ages 18-24,Ohio,6.0,72.9,1.04,77.6,68.2
Well-Woman Visit - Ages 18-24,Oklahoma,29.0,64.1,-0.21,70.0,58.2
Well-Woman Visit - Ages 18-24,Oregon,45.0,57.4,-1.16,63.5,51.2
Well-Woman Visit - Ages 18-24,Pennsylvania,19.0,67.2,0.23,72.6,61.8
Well-Woman Visit - Ages 18-24,Rhode Island,1.0,79.0,1.9,86.1,72.0
Well-Woman Visit - Ages 18-24,South Carolina,39.0,59.0,-0.94,64.2,53.7
Well-Woman Visit - Ages 18-24,South Dakota,35.0,61.0,-0.65,69.8,52.3
Well-Woman Visit - Ages 18-24,Tennessee,20.0,66.8,0.17,73.2,60.5
Well-Woman Visit - Ages 18-24,Texas,32.0,63.0,-0.37,68.8,57.2
Well-Woman Visit - Ages 18-24,Utah,47.0,54.3,-1.61,58.4,50.3
Well-Woman Visit - Ages 18-24,Vermont,11.0,71.0,0.77,77.4,64.7
Well-Woman Visit - Ages 18-24,Virginia,14.0,68.2,0.37,73.1,63.3
Well-Woman Visit - Ages 18-24,Washington,40.0,58.8,-0.97,63.1,54.4
Well-Woman Visit - Ages 18-24,West Virginia,5.0,73.7,1.15,79.1,68.2
Well-Woman Visit - Ages 18-24,Wisconsin,21.0,66.6,0.14,73.5,59.8
Well-Woman Visit - Ages 18-24,Wyoming,25.0,65.0,-0.09,73.3,56.6
Well-Woman Visit - Ages 18-24,United States,,65.6,,66.7,64.6
Well-Woman Visit - Ages 18-24,District of Columbia,,77.4,,84.2,70.7
Well-Woman Visit - Ages 25-34,Alabama,33.0,61.8,-0.55,65.9,57.6
Well-Woman Visit - Ages 25-34,Alaska,48.0,53.1,-2.0,61.0,45.2
Well-Woman Visit - Ages 25-34,Arizona,40.0,59.1,-1.03,63.2,55.0
Well-Woman Visit - Ages 25-34,Arkansas,45.0,55.7,-1.64,62.7,48.6
Well-Woman Visit - Ages 25-34,California,29.0,63.8,-0.2,66.7,60.9
Well-Woman Visit - Ages 25-34,Colorado,41.0,58.4,-1.16,61.6,55.2
Well-Woman Visit - Ages 25-34,Connecticut,13.0,68.3,0.6,72.2,64.5
Well-Woman Visit - Ages 25-34,Delaware,8.0,70.2,0.94,75.8,64.7
Well-Woman Visit - Ages 25-34,Florida,15.0,67.4,0.44,70.6,64.2
Well-Woman Visit - Ages 25-34,Georgia,16.0,67.3,0.43,71.4,63.1
Well-Woman Visit - Ages 25-34,Hawaii,21.0,65.7,0.14,69.8,61.5
Well-Woman Visit - Ages 25-34,Idaho,50.0,51.3,-2.0,56.7,45.9
Well-Woman Visit - Ages 25-34,Illinois,25.0,65.0,0.02,69.4,60.6
Well-Woman Visit - Ages 25-34,Indiana,36.0,60.7,-0.75,64.3,57.2
Well-Woman Visit - Ages 25-34,Iowa,20.0,65.9,0.18,69.8,62.1
Well-Woman Visit - Ages 25-34,Kansas,37.0,60.5,-0.78,63.3,57.7
Well-Woman Visit - Ages 25-34,Kentucky,5.0,71.0,1.08,75.1,67.0
Well-Woman Visit - Ages 25-34,Louisiana,10.0,69.1,0.75,73.8,64.4
Well-Woman Visit - Ages 25-34,Maine,26.0,64.6,-0.05,69.0,60.1
Well-Woman Visit - Ages 25-34,Maryland,12.0,68.4,0.62,71.8,65.0
Well-Woman Visit - Ages 25-34,Massachusetts,3.0,72.2,1.3,76.3,68.1
Well-Woman Visit - Ages 25-34,Michigan,22.0,65.2,0.05,68.5,61.9
Well-Woman Visit - Ages 25-34,Minnesota,4.0,71.8,1.23,74.1,69.4
Well-Woman Visit - Ages 25-34,Mississippi,22.0,65.2,0.05,70.3,60.1
Well-Woman Visit - Ages 25-34,Missouri,24.0,65.1,0.04,70.0,60.2
Well-Woman Visit - Ages 25-34,Montana,31.0,62.9,-0.36,68.2,57.6
Well-Woman Visit - Ages 25-34,Nebraska,32.0,62.4,-0.44,65.8,59.0
Well-Woman Visit - Ages 25-34,Nevada,38.0,60.0,-0.87,65.7,54.3
Well-Woman Visit - Ages 25-34,New Hampshire,14.0,67.5,0.46,73.4,61.6
Well-Woman Visit - Ages 25-34,New Jersey,7.0,70.4,0.98,74.8,65.9
Well-Woman Visit - Ages 25-34,New Mexico,44.0,58.1,-1.21,63.0,53.2
Well-Woman Visit - Ages 25-34,New York,9.0,69.2,0.76,71.9,66.5
Well-Woman Visit - Ages 25-34,North Carolina,1.0,73.8,1.58,77.7,70.0
Well-Woman Visit - Ages 25-34,North Dakota,41.0,58.4,-1.16,63.0,53.8
Well-Woman Visit - Ages 25-34,Ohio,19.0,66.3,0.25,70.0,62.7
Well-Woman Visit - Ages 25-34,Oklahoma,35.0,60.8,-0.73,64.9,56.6
Well-Woman Visit - Ages 25-34,Oregon,47.0,55.5,-1.67,59.9,51.0
Well-Woman Visit - Ages 25-34,Pennsylvania,27.0,64.1,-0.14,68.4,59.7
Well-Woman Visit - Ages 25-34,Rhode Island,2.0,73.7,1.56,78.6,68.7
Well-Woman Visit - Ages 25-34,South Carolina,43.0,58.2,-1.19,61.9,54.5
Well-Woman Visit - Ages 25-34,South Dakota,11.0,69.0,0.73,74.8,63.2
Well-Woman Visit - Ages 25-34,Tennessee,27.0,64.1,-0.14,68.9,59.2
Well-Woman Visit - Ages 25-34,Texas,34.0,61.5,-0.6,65.6,57.3
Well-Woman Visit - Ages 25-34,Utah,49.0,52.3,-2.0,55.6,49.1
Well-Woman Visit - Ages 25-34,Vermont,30.0,63.1,-0.32,68.2,58.0
Well-Woman Visit - Ages 25-34,Virginia,18.0,66.9,0.36,70.4,63.3
Well-Woman Visit - Ages 25-34,Washington,39.0,59.6,-0.94,62.6,56.6
Well-Woman Visit - Ages 25-34,West Virginia,5.0,71.0,1.08,74.8,67.2
Well-Woman Visit - Ages 25-34,Wisconsin,17.0,67.2,0.41,72.2,62.3
Well-Woman Visit - Ages 25-34,Wyoming,46.0,55.6,-1.65,61.7,49.5
Well-Woman Visit - Ages 25-34,United States,,64.9,,65.7,64.1
Well-Woman Visit - Ages 25-34,District of Columbia,,77.9,,82.0,73.8
Well-Woman Visit - Ages 35-44,Alabama,13.0,72.7,0.69,76.3,69.1
Well-Woman Visit - Ages 35-44,Alaska,48.0,58.9,-1.81,66.8,51.0
Well-Woman Visit - Ages 35-44,Arizona,42.0,63.9,-0.9,67.4,60.4
Well-Woman Visit - Ages 35-44,Arkansas,34.0,66.4,-0.45,72.1,60.7
Well-Woman Visit - Ages 35-44,California,38.0,65.0,-0.7,68.1,62.0
Well-Woman Visit - Ages 35-44,Colorado,45.0,60.9,-1.45,63.8,58.0
Well-Woman Visit - Ages 35-44,Connecticut,17.0,71.3,0.43,74.5,68.0
Well-Woman Visit - Ages 35-44,Delaware,7.0,73.6,0.85,78.7,68.4
Well-Woman Visit - Ages 35-44,Florida,3.0,76.0,1.28,79.0,73.0
Well-Woman Visit - Ages 35-44,Georgia,5.0,74.7,1.05,78.4,71.0
Well-Woman Visit - Ages 35-44,Hawaii,29.0,67.8,-0.2,71.6,64.0
Well-Woman Visit - Ages 35-44,Idaho,50.0,55.4,-2.0,60.3,50.5
