measure_name,state_name,mm_rank,mm_value,mm_score,mm_lower_ci,mm_upper_ci
Maternal Mortality - Ages 35-44,Illinois,,36.2,,,
Maternal Mortality - Ages 35-44,Indiana,,96.6,,,
Maternal Mortality - Ages 35-44,Iowa,,54.3,,,
Maternal Mortality - Ages 35-44,Kansas,,63.9,,,
Maternal Mortality - Ages 35-44,Kentucky,,80.6,,,
Maternal Mortality - Ages 35-44,Louisiana,,192.1,,,
Maternal Mortality - Ages 35-44,Maine,,,,,
Maternal Mortality - Ages 35-44,Maryland,,41.0,,,
Maternal Mortality - Ages 35-44,Massachusetts,,16.5,,,
Maternal Mortality - Ages 35-44,Michigan,,50.3,,,
Maternal Mortality - Ages 35-44,Minnesota,,31.5,,,
Maternal Mortality - Ages 35-44,Mississippi,,63.8,,,
Maternal Mortality - Ages 35-44,Missouri,,77.6,,,
Maternal Mortality - Ages 35-44,Montana,,,,,
Maternal Mortality - Ages 35-44,Nebraska,,67.9,,,
Maternal Mortality - Ages 35-44,Nevada,,42.7,,,
Maternal Mortality - Ages 35-44,New Hampshire,,,,,
Maternal Mortality - Ages 35-44,New Jersey,,54.6,,,
Maternal Mortality - Ages 35-44,New Mexico,,,,,
Maternal Mortality - Ages 35-44,New York,,36.1,,,
Maternal Mortality - Ages 35-44,North Carolina,,52.2,,,
Maternal Mortality - Ages 35-44,North Dakota,,,,,
Maternal Mortality - Ages 35-44,Ohio,,39.2,,,
Maternal Mortality - Ages 35-44,Oklahoma,,61.1,,,
Maternal Mortality - Ages 35-44,Oregon,,30.2,,,
Maternal Mortality - Ages 35-44,Pennsylvania,,41.6,,,
Maternal Mortality - Ages 35-44,Rhode Island,,,,,
Maternal Mortality - Ages 35-44,South Carolina,,92.9,,,
Maternal Mortality - Ages 35-44,South Dakota,,,,,
Maternal Mortality - Ages 35-44,Tennessee,,94.5,,,
Maternal Mortality - Ages 35-44,Texas,,77.4,,,
Maternal Mortality - Ages 35-44,Utah,,32.2,,,
Maternal Mortality - Ages 35-44,Vermont,,,,,
Maternal Mortality - Ages 35-44,Virginia,,46.2,,,
Maternal Mortality - Ages 35-44,Washington,,38.0,,,
Maternal Mortality - Ages 35-44,West Virginia,,,,,
Maternal Mortality - Ages 35-44,Wisconsin,,23.0,,,
Maternal Mortality - Ages 35-44,Wyoming,,,,,
Maternal Mortality - Ages 35-44,United States,,51.5,,,
Maternal Mortality - Ages 35-44,District of Columbia,,,,,
Maternal Mortality - American Indian/Alaska Native,Alabama,,,,,
Maternal Mortality - American Indian/Alaska Native,Alaska,,,,,
Maternal Mortality - American Indian/Alaska Native,Arizona,,53.7,,,
Maternal Mortality - American Indian/Alaska Native,Arkansas,,,,,
Maternal Mortality - American Indian/Alaska Native,California,,,,,
Maternal Mortality - American Indian/Alaska Native,Colorado,,,,,
Maternal Mortality - American Indian/Alaska Native,Connecticut,,,,,
Maternal Mortality - American Indian/Alaska Native,Delaware,,,,,
Maternal Mortality - American Indian/Alaska Native,Florida,,,,,
Maternal Mortality - American Indian/Alaska Native,Georgia,,,,,
Maternal Mortality - American Indian/Alaska Native,Hawaii,,,,,
Maternal Mortality - American Indian/Alaska Native,Idaho,,,,,
Maternal Mortality - American Indian/Alaska Native,Illinois,,,,,
Maternal Mortality - American Indian/Alaska Native,Indiana,,,,,
Maternal Mortality - American Indian/Alaska Native,Iowa,,,,,
Maternal Mortality - American Indian/Alaska Native,Kansas,,,,,
Maternal Mortality - American Indian/Alaska Native,Kentucky,,,,,
Maternal Mortality - American Indian/Alaska Native,Louisiana,,,,,
Maternal Mortality - American Indian/Alaska Native,Maine,,,,,
Maternal Mortality - American Indian/Alaska Native,Maryland,,,,,
Maternal Mortality - American Indian/Alaska Native,Massachusetts,,,,,
Maternal Mortality - American Indian/Alaska Native,Michigan,,,,,
Maternal Mortality - American Indian/Alaska Native,Minnesota,,,,,
Maternal Mortality - American Indian/Alaska Native,Mississippi,,,,,
Maternal Mortality - American Indian/Alaska Native,Missouri,,,,,
Maternal Mortality - American Indian/Alaska Native,Montana,,167.2,,,
Maternal Mortality - American Indian/Alaska Native,Nebraska,,,,,
Maternal Mortality - American Indian/Alaska Native,Nevada,,,,,
Maternal Mortality - American Indian/Alaska Native,New Hampshire,,,,,
Maternal Mortality - American Indian/Alaska Native,New Jersey,,,,,
Maternal Mortality - American Indian/Alaska Native,New Mexico,,,,,
Maternal Mortality - American Indian/Alaska Native,New York,,,,,
Maternal Mortality - American Indian/Alaska Native,North Carolina,,,,,
Maternal Mortality - American Indian/Alaska Native,North Dakota,,,,,
Maternal Mortality - American Indian/Alaska Native,Ohio,,,,,
Maternal Mortality - American Indian/Alaska Native,Oklahoma,,39.1,,,
Maternal Mortality - American Indian/Alaska Native,Oregon,,,,,
Maternal Mortality - American Indian/Alaska Native,Pennsylvania,,,,,
Maternal Mortality - American Indian/Alaska Native,Rhode Island,,,,,
Maternal Mortality - American Indian/Alaska Native,South Carolina,,,,,
Maternal Mortality - American Indian/Alaska Native,South Dakota,,,,,
Maternal Mortality - American Indian/Alaska Native,Tennessee,,,,,
Maternal Mortality - American Indian/Alaska Native,Texas,,,,,
Maternal Mortality - American Indian/Alaska Native,Utah,,,,,
Maternal Mortality - American Indian/Alaska Native,Vermont,,,,,
Maternal Mortality - American Indian/Alaska Native,Virginia,,,,,
Maternal Mortality - American Indian/Alaska Native,Washington,,,,,
Maternal Mortality - American Indian/Alaska Native,West Virginia,,,,,
Maternal Mortality - American Indian/Alaska Native,Wisconsin,,,,,
Maternal Mortality - American Indian/Alaska Native,Wyoming,,,,,
Maternal Mortality - American Indian/Alaska Native,United States,,43.6,,,
Maternal Mortality - American Indian/Alaska Native,District of Columbia,,,,,
Maternal Mortality - Asian/Pacific Islander,Alabama,,,,,
Maternal Mortality - Asian/Pacific Islander,Alaska,,,,,
Maternal Mortality - Asian/Pacific Islander,Arizona,,,,,
Maternal Mortality - Asian/Pacific Islander,Arkansas,,,,,
Maternal Mortality - Asian/Pacific Islander,California,,14.1,,,
Maternal Mortality - Asian/Pacific Islander,Colorado,,,,,
Maternal Mortality - Asian/Pacific Islander,Connecticut,,,,,
Maternal Mortality - Asian/Pacific Islander,Delaware,,,,,
Maternal Mortality - Asian/Pacific Islander,Florida,,33.1,,,
Maternal Mortality - Asian/Pacific Islander,Georgia,,50.0,,,
Maternal Mortality - Asian/Pacific Islander,Hawaii,,21.7,,,
Maternal Mortality - Asian/Pacific Islander,Idaho,,,,,
Maternal Mortality - Asian/Pacific Islander,Illinois,,,,,
Maternal Mortality - Asian/Pacific Islander,Indiana,,,,,
Maternal Mortality - Asian/Pacific Islander,Iowa,,,,,
Maternal Mortality - Asian/Pacific Islander,Kansas,,,,,
Maternal Mortality - Asian/Pacific Islander,Kentucky,,,,,
Maternal Mortality - Asian/Pacific Islander,Louisiana,,,,,
Maternal Mortality - Asian/Pacific Islander,Maine,,,,,
Maternal Mortality - Asian/Pacific Islander,Maryland,,,,,
Maternal Mortality - Asian/Pacific Islander,Massachusetts,,,,,
Maternal Mortality - Asian/Pacific Islander,Michigan,,,,,
Maternal Mortality - Asian/Pacific Islander,Minnesota,,,,,
Maternal Mortality - Asian/Pacific Islander,Mississippi,,,,,
Maternal Mortality - Asian/Pacific Islander,Missouri,,,,,
Maternal Mortality - Asian/Pacific Islander,Montana,,,,,
Maternal Mortality - Asian/Pacific Islander,Nebraska,,,,,
Maternal Mortality - Asian/Pacific Islander,Nevada,,,,,
Maternal Mortality - Asian/Pacific Islander,New Hampshire,,,,,
Maternal Mortality - Asian/Pacific Islander,New Jersey,,23.8,,,
Maternal Mortality - Asian/Pacific Islander,New Mexico,,,,,
Maternal Mortality - Asian/Pacific Islander,New York,,13.9,,,
Maternal Mortality - Asian/Pacific Islander,North Carolina,,,,,
Maternal Mortality - Asian/Pacific Islander,North Dakota,,,,,
Maternal Mortality - Asian/Pacific Islander,Ohio,,,,,
Maternal Mortality - Asian/Pacific Islander,Oklahoma,,,,,
Maternal Mortality - Asian/Pacific Islander,Oregon,,,,,
Maternal Mortality - Asian/Pacific Islander,Pennsylvania,,,,,
Maternal Mortality - Asian/Pacific Islander,Rhode Island,,,,,
Maternal Mortality - Asian/Pacific Islander,South Carolina,,,,,
Maternal Mortality - Asian/Pacific Islander,South Dakota,,,,,
Maternal Mortality - Asian/Pacific Islander,Tennessee,,,,,
Maternal Mortality - Asian/Pacific Islander,Texas,,16.5,,,
Maternal Mortality - Asian/Pacific Islander,Utah,,,,,
Maternal Mortality - Asian/Pacific Islander,Vermont,,,,,
Maternal Mortality - Asian/Pacific Islander,Virginia,,,,,
Maternal Mortality - Asian/Pacific Islander,Washington,,,,,
Maternal Mortality - Asian/Pacific Islander,West Virginia,,,,,
Maternal Mortality - Asian/Pacific Islander,Wisconsin,,,,,
Maternal Mortality - Asian/Pacific Islander,Wyoming,,,,,
Maternal Mortality - Asian/Pacific Islander,United States,,17.0,,,
Maternal Mortality - Asian/Pacific Islander,District of Columbia,,,,,
Maternal Mortality - Black,Alabama,,61.7,,,
Maternal Mortality - Black,Alaska,,,,,
Maternal Mortality - Black,Arizona,,43.3,,,
Maternal Mortality - Black,Arkansas,,76.3,,,
Maternal Mortality - Black,California,,63.9,,,
Maternal Mortality - Black,Colorado,,70.6,,,
Maternal Mortality - Black,Connecticut,,48.0,,,
Maternal Mortality - Black,Delaware,,,,,
Maternal Mortality - Black,Florida,,45.5,,,
Maternal Mortality - Black,Georgia,,95.6,,,
Maternal Mortality - Black,Hawaii,,,,,
Maternal Mortality - Black,Idaho,,,,,
Maternal Mortality - Black,Illinois,,47.0,,,
Maternal Mortality - Black,Indiana,,71.5,,,
Maternal Mortality - Black,Iowa,,,,,
Maternal Mortality - Black,Kansas,,69.8,,,
Maternal Mortality - Black,Kentucky,,49.1,,,
Maternal Mortality - Black,Louisiana,,112.2,,,
Maternal Mortality - Black,Maine,,,,,
Maternal Mortality - Black,Maryland,,45.1,,,
Maternal Mortality - Black,Massachusetts,,,,,
Maternal Mortality - Black,Michigan,,50.6,,,
Maternal Mortality - Black,Minnesota,,24.9,,,
Maternal Mortality - Black,Mississippi,,30.5,,,
Maternal Mortality - Black,Missouri,,91.9,,,
Maternal Mortality - Black,Montana,,,,,
Maternal Mortality - Black,Nebraska,,,,,
Maternal Mortality - Black,Nevada,,,,,
Maternal Mortality - Black,New Hampshire,,,,,
Maternal Mortality - Black,New Jersey,,131.8,,,
Maternal Mortality - Black,New Mexico,,,,,
Maternal Mortality - Black,New York,,65.6,,,
Maternal Mortality - Black,North Carolina,,56.8,,,
Maternal Mortality - Black,North Dakota,,,,,
Maternal Mortality - Black,Ohio,,47.0,,,
Maternal Mortality - Black,Oklahoma,,76.5,,,
Maternal Mortality - Black,Oregon,,,,,
Maternal Mortality - Black,Pennsylvania,,51.8,,,
Maternal Mortality - Black,Rhode Island,,,,,
Maternal Mortality - Black,South Carolina,,77.3,,,
Maternal Mortality - Black,South Dakota,,,,,
Maternal Mortality - Black,Tennessee,,55.0,,,
Maternal Mortality - Black,Texas,,93.1,,,
Maternal Mortality - Black,Utah,,,,,
Maternal Mortality - Black,Vermont,,,,,
Maternal Mortality - Black,Virginia,,52.6,,,
Maternal Mortality - Black,Washington,,,,,
Maternal Mortality - Black,West Virginia,,,,,
Maternal Mortality - Black,Wisconsin,,,,,
Maternal Mortality - Black,Wyoming,,,,,
Maternal Mortality - Black,United States,,63.8,,,
Maternal Mortality - Black,District of Columbia,,71.0,,,
Maternal Mortality - Hispanic,Alabama,,,,,
Maternal Mortality - Hispanic,Alaska,,,,,
Maternal Mortality - Hispanic,Arizona,,20.8,,,
Maternal Mortality - Hispanic,Arkansas,,,,,
Maternal Mortality - Hispanic,California,,14.6,,,
Maternal Mortality - Hispanic,Colorado,,17.7,,,
Maternal Mortality - Hispanic,Connecticut,,,,,
Maternal Mortality - Hispanic,Delaware,,,,,
Maternal Mortality - Hispanic,Florida,,18.2,,,
Maternal Mortality - Hispanic,Georgia,,26.1,,,
Maternal Mortality - Hispanic,Hawaii,,,,,
Maternal Mortality - Hispanic,Idaho,,,,,
Maternal Mortality - Hispanic,Illinois,,14.5,,,
Maternal Mortality - Hispanic,Indiana,,,,,
Maternal Mortality - Hispanic,Iowa,,,,,
Maternal Mortality - Hispanic,Kansas,,,,,
Maternal Mortality - Hispanic,Kentucky,,,,,
Maternal Mortality - Hispanic,Louisiana,,44.5,,,
Maternal Mortality - Hispanic,Maine,,,,,
Maternal Mortality - Hispanic,Maryland,,17.4,,,
Maternal Mortality - Hispanic,Massachusetts,,,,,
Maternal Mortality - Hispanic,Michigan,,,,,
Maternal Mortality - Hispanic,Minnesota,,,,,
Maternal Mortality - Hispanic,Mississippi,,,,,
Maternal Mortality - Hispanic,Missouri,,,,,
Maternal Mortality - Hispanic,Montana,,,,,
Maternal Mortality - Hispanic,Nebraska,,,,,
Maternal Mortality - Hispanic,Nevada,,,,,
Maternal Mortality - Hispanic,New Hampshire,,,,,
Maternal Mortality - Hispanic,New Jersey,,31.9,,,
Maternal Mortality - Hispanic,New Mexico,,28.5,,,
Maternal Mortality - Hispanic,New York,,18.3,,,
Maternal Mortality - Hispanic,North Carolina,,13.3,,,
Maternal Mortality - Hispanic,North Dakota,,,,,
Maternal Mortality - Hispanic,Ohio,,,,,
Maternal Mortality - Hispanic,Oklahoma,,,,,
Maternal Mortality - Hispanic,Oregon,,,,,
Maternal Mortality - Hispanic,Pennsylvania,,18.7,,,
Maternal Mortality - Hispanic,Rhode Island,,,,,
Maternal Mortality - Hispanic,South Carolina,,,,,
Maternal Mortality - Hispanic,South Dakota,,,,,
Maternal Mortality - Hispanic,Tennessee,,30.2,,,
Maternal Mortality - Hispanic,Texas,,26.6,,,
Maternal Mortality - Hispanic,Utah,,28.1,,,
Maternal Mortality - Hispanic,Vermont,,,,,
Maternal Mortality - Hispanic,Virginia,,,,,
Maternal Mortality - Hispanic,Washington,,21.3,,,
Maternal Mortality - Hispanic,West Virginia,,,,,
Maternal Mortality - Hispanic,Wisconsin,,,,,
Maternal Mortality - Hispanic,Wyoming,,,,,
Maternal Mortality - Hispanic,United States,,19.6,,,
Maternal Mortality - Hispanic,District of Columbia,,,,,
Maternal Mortality - White,Alabama,,23.7,,,
Maternal Mortality - White,Alaska,,,,,
Maternal Mortality - White,Arizona,,28.7,,,
Maternal Mortality - White,Arkansas,,41.8,,,
Maternal Mortality - White,California,,17.0,,,
Maternal Mortality - White,Colorado,,20.5,,,
Maternal Mortality - White,Connecticut,,14.8,,,
Maternal Mortality - White,Delaware,,,,,
Maternal Mortality - White,Florida,,25.6,,,
Maternal Mortality - White,Georgia,,59.7,,,
Maternal Mortality - White,Hawaii,,,,,
Maternal Mortality - White,Idaho,,36.9,,,
Maternal Mortality - White,Illinois,,16.6,,,
Maternal Mortality - White,Indiana,,49.8,,,
Maternal Mortality - White,Iowa,,25.2,,,
Maternal Mortality - White,Kansas,,22.4,,,
Maternal Mortality - White,Kentucky,,31.7,,,
Maternal Mortality - White,Louisiana,,47.9,,,
Maternal Mortality - White,Maine,,24.2,,,
Maternal Mortality - White,Maryland,,15.0,,,
Maternal Mortality - White,Massachusetts,,15.6,,,
Maternal Mortality - White,Michigan,,23.6,,,
Maternal Mortality - White,Minnesota,,17.0,,,
Maternal Mortality - White,Mississippi,,27.7,,,
Maternal Mortality - White,Missouri,,32.9,,,
Maternal Mortality - White,Montana,,23.9,,,
Maternal Mortality - White,Nebraska,,22.1,,,
Maternal Mortality - White,Nevada,,13.6,,,
Maternal Mortality - White,New Hampshire,,25.8,,,
Maternal Mortality - White,New Jersey,,34.7,,,
Maternal Mortality - White,New Mexico,,33.7,,,
Maternal Mortality - White,New York,,18.4,,,
Maternal Mortality - White,North Carolina,,19.8,,,
Maternal Mortality - White,North Dakota,,,,,
Maternal Mortality - White,Ohio,,20.3,,,
Maternal Mortality - White,Oklahoma,,31.1,,,
Maternal Mortality - White,Oregon,,18.3,,,
Maternal Mortality - White,Pennsylvania,,22.2,,,
Maternal Mortality - White,Rhode Island,,,,,
Maternal Mortality - White,South Carolina,,25.7,,,
Maternal Mortality - White,South Dakota,,28.8,,,
Maternal Mortality - White,Tennessee,,31.0,,,
Maternal Mortality - White,Texas,,40.6,,,
Maternal Mortality - White,Utah,,23.9,,,
Maternal Mortality - White,Vermont,,,,,
Maternal Mortality - White,Virginia,,27.7,,,
Maternal Mortality - White,Washington,,19.0,,,
Maternal Mortality - White,West Virginia,,18.6,,,
Maternal Mortality - White,Wisconsin,,19.7,,,
Maternal Mortality - White,Wyoming,,,,,
Maternal Mortality - White,United States,,26.1,,,
Maternal Mortality - White,District of Columbia,,,,,
Maternal Mortality - White,Alabama,,23.7,,,
Maternal Mortality - White,Alaska,,,,,
Maternal Mortality - White,Arizona,,28.7,,,
Maternal Mortality - White,Arkansas,,41.8,,,
Maternal Mortality - White,California,,17.0,,,
Maternal Mortality - White,Colorado,,20.5,,,
Maternal Mortality - White,Connecticut,,14.8,,,
Maternal Mortality - White,Delaware,,,,,
Maternal Mortality - White,Florida,,25.6,,,
Maternal Mortality - White,Georgia,,59.7,,,
Maternal Mortality - White,Hawaii,,,,,
Maternal Mortality - White,Idaho,,36.9,,,
Maternal Mortality - White,Illinois,,16.6,,,
Maternal Mortality - White,Indiana,,49.8,,,
Maternal Mortality - White,Iowa,,25.2,,,
Maternal Mortality - White,Kansas,,22.4,,,
Maternal Mortality - White,Kentucky,,31.7,,,
Maternal Mortality - White,Louisiana,,47.9,,,
Maternal Mortality - White,Maine,,24.2,,,
Maternal Mortality - White,Maryland,,15.0,,,
Maternal Mortality - White,Massachusetts,,15.6,,,
Maternal Mortality - White,Michigan,,23.6,,,
Maternal Mortality - White,Minnesota,,17.0,,,
Maternal Mortality - White,Mississippi,,27.7,,,
Maternal Mortality - White,Missouri,,32.9,,,
Maternal Mortality - White,Montana,,23.9,,,
Maternal Mortality - White,Nebraska,,22.1,,,
